City,Country,Date,Stringency,RetailandRecreation,GroceryandPharmacy,Parks,TransandStations,Workplaces,Residential
Melbourne,Australia,11/04/2020,73,-85,-40,-83,-82,-60,27
Melbourne,Australia,12/04/2020,73,-86,-54,-76,-83,-60,22
Melbourne,Australia,13/04/2020,73,-85,-56,-58,-90,-86,36
Melbourne,Australia,14/04/2020,73,-81,-51,-66,-83,-70,34
Melbourne,Australia,15/04/2020,73,-82,-56,-70,-83,-70,35
Melbourne,Australia,16/04/2020,73,-82,-50,-71,-82,-68,35
Melbourne,Australia,17/04/2020,73,-83,-46,-68,-81,-67,36
Melbourne,Australia,18/04/2020,69,-83,-42,-72,-77,-49,25
Melbourne,Australia,19/04/2020,69,-81,-45,-67,-78,-53,20
Melbourne,Australia,20/04/2020,69,-81,-51,-70,-81,-68,32
Melbourne,Australia,21/04/2020,69,-80,-49,-66,-81,-68,34
Melbourne,Australia,22/04/2020,69,-81,-54,-71,-81,-67,34
Melbourne,Australia,23/04/2020,69,-81,-51,-72,-81,-67,35
Melbourne,Australia,24/04/2020,69,-82,-42,-58,-80,-65,34
Melbourne,Australia,25/04/2020,69,-84,-53,-64,-78,-55,24
Melbourne,Australia,26/04/2020,69,-81,-40,-77,-78,-52,20
Melbourne,Australia,27/04/2020,69,-80,-48,-64,-81,-66,31
Melbourne,Australia,28/04/2020,69,-80,-49,-67,-82,-66,34
Melbourne,Australia,29/04/2020,69,-83,-61,-83,-82,-68,36
Melbourne,Australia,30/04/2020,69,-81,-48,-73,-81,-66,34
Melbourne,Australia,01/05/2020,69,-84,-46,-73,-81,-65,36
Melbourne,Australia,02/05/2020,69,-82,-40,-76,-75,-47,24
Melbourne,Australia,03/05/2020,69,-80,-41,-68,-76,-48,19
Melbourne,Australia,04/05/2020,69,-79,-47,-67,-79,-65,30
Melbourne,Australia,05/05/2020,69,-78,-46,-52,-79,-64,32
Melbourne,Australia,06/05/2020,69,-80,-53,-65,-79,-65,33
Melbourne,Australia,07/05/2020,69,-80,-45,-63,-79,-64,33
Melbourne,Australia,08/05/2020,69,-81,-38,-52,-78,-63,33
Melbourne,Australia,09/05/2020,69,-81,-39,-79,-75,-45,24
Melbourne,Australia,10/05/2020,69,-78,-39,-66,-74,-46,17
Melbourne,Australia,11/05/2020,69,-78,-46,-63,-79,-64,30
Melbourne,Australia,12/05/2020,69,-77,-44,-62,-78,-63,32
Melbourne,Australia,13/05/2020,69,-78,-51,-67,-78,-64,32
Melbourne,Australia,14/05/2020,69,-77,-44,-61,-77,-63,32
Melbourne,Australia,15/05/2020,66,-79,-37,-50,-75,-62,31
Melbourne,Australia,16/05/2020,64,-74,-32,-42,-64,-41,16
Melbourne,Australia,17/05/2020,64,-73,-34,-43,-67,-42,13
Melbourne,Australia,18/05/2020,64,-75,-41,-52,-75,-61,28
Melbourne,Australia,19/05/2020,64,-76,-44,-59,-77,-62,30
Melbourne,Australia,20/05/2020,64,-76,-47,-66,-77,-64,31
Melbourne,Australia,21/05/2020,64,-78,-47,-74,-77,-63,33
Melbourne,Australia,22/05/2020,64,-78,-35,-54,-74,-61,31
Melbourne,Australia,23/05/2020,64,-75,-34,-75,-66,-41,19
Melbourne,Australia,24/05/2020,64,-72,-34,-55,-65,-41,13
Melbourne,Australia,25/05/2020,63,-73,-40,-51,-74,-61,27
Melbourne,Australia,26/05/2020,63,-73,-41,-46,-74,-60,29
Melbourne,Australia,27/05/2020,63,-74,-46,-60,-74,-60,30
Melbourne,Australia,28/05/2020,63,-74,-39,-56,-74,-59,30
Melbourne,Australia,29/05/2020,61,-75,-33,-43,-71,-58,29
Melbourne,Australia,30/05/2020,61,-70,-26,-39,-58,-34,15
Melbourne,Australia,31/05/2020,61,-69,-31,-51,-64,-33,13
Addis Ababa,Ethiopia,01/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,02/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,03/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,04/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,05/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,06/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,07/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,08/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,09/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,10/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,11/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,12/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,13/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,14/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,15/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,16/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,17/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,18/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,19/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,20/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,21/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,22/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,23/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,24/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,25/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,26/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,27/01/2020,0,0,0,0,0,0,0
Addis Ababa,Ethiopia,28/01/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,29/01/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,30/01/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,31/01/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,01/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,02/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,03/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,04/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,05/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,06/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,07/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,08/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,09/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,10/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,11/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,12/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,13/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,14/02/2020,3,0,0,0,0,0,0
Addis Ababa,Ethiopia,15/02/2020,3,1,4,20,6,2,-1
Addis Ababa,Ethiopia,16/02/2020,3,0,-3,3,6,3,0
Addis Ababa,Ethiopia,17/02/2020,3,4,-1,8,7,3,0
Addis Ababa,Ethiopia,18/02/2020,3,3,-1,8,8,3,0
Addis Ababa,Ethiopia,19/02/2020,3,0,-5,4,2,1,1
Addis Ababa,Ethiopia,20/02/2020,3,2,-3,-2,4,2,0
Addis Ababa,Ethiopia,21/02/2020,3,6,-2,6,7,4,0
Addis Ababa,Ethiopia,22/02/2020,3,3,0,13,4,3,0
Addis Ababa,Ethiopia,23/02/2020,3,4,0,7,6,5,0
Addis Ababa,Ethiopia,24/02/2020,3,3,-3,16,7,4,-1
Addis Ababa,Ethiopia,25/02/2020,3,2,-6,4,6,5,0
Addis Ababa,Ethiopia,26/02/2020,3,2,-7,0,4,5,0
Addis Ababa,Ethiopia,27/02/2020,3,5,-3,3,7,5,0
Addis Ababa,Ethiopia,28/02/2020,3,7,-1,8,8,8,-1
Addis Ababa,Ethiopia,29/02/2020,3,6,2,22,7,5,-2
Addis Ababa,Ethiopia,01/03/2020,3,5,0,11,5,7,-1
Addis Ababa,Ethiopia,02/03/2020,3,3,-2,5,6,5,0
Addis Ababa,Ethiopia,03/03/2020,3,7,2,9,8,6,-1
Addis Ababa,Ethiopia,04/03/2020,3,6,1,11,6,6,0
Addis Ababa,Ethiopia,05/03/2020,3,9,4,10,10,7,-1
Addis Ababa,Ethiopia,06/03/2020,3,9,2,18,11,8,-2
Addis Ababa,Ethiopia,07/03/2020,3,7,5,9,11,5,-2
Addis Ababa,Ethiopia,08/03/2020,3,9,3,12,9,6,-1
Addis Ababa,Ethiopia,09/03/2020,3,4,-1,5,7,7,0
Addis Ababa,Ethiopia,10/03/2020,3,5,-1,7,9,6,-1
Addis Ababa,Ethiopia,11/03/2020,3,6,-2,9,7,7,-1
Addis Ababa,Ethiopia,12/03/2020,3,5,0,1,7,7,0
Addis Ababa,Ethiopia,13/03/2020,3,7,5,3,7,8,0
Addis Ababa,Ethiopia,14/03/2020,3,0,3,-2,2,4,1
Addis Ababa,Ethiopia,15/03/2020,3,-1,2,-4,1,6,1
Addis Ababa,Ethiopia,16/03/2020,35,0,4,-9,0,-3,4
Addis Ababa,Ethiopia,17/03/2020,35,-7,-2,-17,0,-11,6
Addis Ababa,Ethiopia,18/03/2020,35,-9,-6,-29,-6,-14,10
Addis Ababa,Ethiopia,19/03/2020,35,-13,-8,-37,-9,-17,11
Addis Ababa,Ethiopia,20/03/2020,35,-18,-12,-35,-13,-16,13
Addis Ababa,Ethiopia,21/03/2020,35,-23,-15,-24,-16,-9,10
Addis Ababa,Ethiopia,22/03/2020,35,-29,-22,-28,-22,-7,10
Addis Ababa,Ethiopia,23/03/2020,41,-30,-20,-44,-25,-27,17
Addis Ababa,Ethiopia,24/03/2020,41,-35,-22,-52,-27,-33,20
Addis Ababa,Ethiopia,25/03/2020,52,-36,-21,-54,-33,-37,21
Addis Ababa,Ethiopia,26/03/2020,60,-41,-31,-55,-38,-40,22
Addis Ababa,Ethiopia,27/03/2020,60,-49,-36,-48,-42,-40,27
Addis Ababa,Ethiopia,28/03/2020,60,-51,-34,-43,-43,-29,22
Addis Ababa,Ethiopia,29/03/2020,60,-53,-39,-46,-46,-25,19
Addis Ababa,Ethiopia,30/03/2020,69,-45,-38,-51,-42,-42,25
Addis Ababa,Ethiopia,31/03/2020,69,-44,-35,-53,-40,-43,25
Addis Ababa,Ethiopia,01/04/2020,69,-45,-36,-53,-43,-43,26
Addis Ababa,Ethiopia,02/04/2020,69,-46,-34,-54,-43,-43,26
Addis Ababa,Ethiopia,03/04/2020,69,-47,-33,-47,-42,-41,28
Addis Ababa,Ethiopia,04/04/2020,69,-47,-28,-40,-41,-27,21
Addis Ababa,Ethiopia,05/04/2020,69,-52,-35,-45,-45,-23,19
Addis Ababa,Ethiopia,06/04/2020,69,-43,-32,-49,-40,-43,25
Addis Ababa,Ethiopia,07/04/2020,69,-49,-38,-58,-45,-45,28
Addis Ababa,Ethiopia,08/04/2020,81,-49,-39,-59,-46,-44,28
Addis Ababa,Ethiopia,09/04/2020,81,-48,-38,-58,-46,-44,28
Addis Ababa,Ethiopia,10/04/2020,81,-59,-43,-68,-54,-64,38
Addis Ababa,Ethiopia,11/04/2020,81,-54,-39,-46,-48,-35,25
Addis Ababa,Ethiopia,12/04/2020,81,-58,-44,-50,-52,-25,21
