"","x","y","December","January","February","March","April","May","June","JanDec_dif","FebDec_dif","MarDec_dif","AprDec_dif","MayDec_dif","JunDec_dif","JanDec","FebDec","MarDec","AprDec","MayDec","JunDec"
"1766",96.297152669077,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1767",96.3016442454976,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1768",96.3061358219182,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1769",96.3106273983388,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1770",96.3151189747594,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1771",96.3196105511799,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1772",96.3241021276006,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1773",96.3285937040211,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1774",96.3330852804417,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1775",96.3375768568623,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1776",96.3420684332829,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1777",96.3465600097035,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1778",96.3510515861241,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1779",96.3555431625447,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1780",96.3600347389653,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1781",96.3645263153859,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1782",96.3690178918065,17.0208288458928,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1783",95.9288434025882,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1784",95.9333349790088,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1785",95.9378265554294,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1786",95.94231813185,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1787",95.9468097082706,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1788",95.9513012846912,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1789",95.9557928611118,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1790",95.9602844375324,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1791",95.964776013953,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1792",95.9692675903735,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1793",95.9737591667941,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1794",95.9782507432147,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1795",95.9827423196353,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1796",95.9872338960559,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1797",95.9917254724765,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1798",95.9962170488971,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1799",96.0007086253177,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1800",96.0052002017383,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1801",96.0096917781589,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1802",96.0141833545795,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1803",96.0186749310001,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1804",96.0231665074207,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1805",96.0276580838413,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1806",96.0321496602619,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1807",96.0366412366825,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1808",96.0411328131031,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1809",96.0456243895237,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1810",96.0501159659443,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1811",96.0546075423648,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1812",96.0590991187855,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1813",96.063590695206,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1814",96.0680822716266,17.0163372694721,0,0,0,11,0,0,0,0,0,11,0,0,0,"no_change","no_change","slight_positive","no_change","no_change","no_change"
"1815",96.0725738480472,17.0163372694721,13,16,15,11,12,0,0,3,2,-2,-1,-13,-13,"slight_positive","slight_positive","slight_negative","no_change","slight_negative","slight_negative"
"1816",96.0770654244678,17.0163372694721,24,20,15,20,13,11,0,-4,-9,-4,-11,-13,-24,"slight_negative","slight_negative","slight_negative","slight_negative","slight_negative","moderate_negative"
"1817",96.0815570008884,17.0163372694721,17,17,20,22,16,19,12,0,3,5,-1,2,-5,"no_change","slight_positive","slight_positive","no_change","slight_positive","slight_negative"
"1818",96.086048577309,17.0163372694721,0,0,11,12,12,13,0,0,11,12,12,13,0,"no_change","slight_positive","slight_positive","slight_positive","slight_positive","no_change"
"1819",96.0905401537296,17.0163372694721,0,0,11,12,12,12,0,0,11,12,12,12,0,"no_change","slight_positive","slight_positive","slight_positive","slight_positive","no_change"
"1820",96.0950317301502,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1821",96.0995233065708,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1822",96.1040148829914,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1823",96.108506459412,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1824",96.1129980358326,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1825",96.1174896122532,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1826",96.1219811886738,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1827",96.1264727650944,17.0163372694721,12,0,0,11,13,14,14,-12,-12,-1,1,2,2,"slight_negative","slight_negative","no_change","no_change","slight_positive","slight_positive"
"1828",96.130964341515,17.0163372694721,20,22,22,23,23,31,17,2,2,3,3,11,-3,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","slight_negative"
"1829",96.1354559179356,17.0163372694721,44,45,43,42,43,50,31,1,-1,-2,-1,6,-13,"no_change","no_change","slight_negative","no_change","slight_positive","slight_negative"
"1830",96.1399474943562,17.0163372694721,56,54,47,53,42,43,31,-2,-9,-3,-14,-13,-25,"slight_negative","slight_negative","slight_negative","slight_negative","slight_negative","moderate_negative"
"1831",96.1444390707768,17.0163372694721,56,63,58,59,53,73,45,7,2,3,-3,17,-11,"slight_positive","slight_positive","slight_positive","slight_negative","slight_positive","slight_negative"
"1832",96.1489306471973,17.0163372694721,57,63,51,55,50,62,42,6,-6,-2,-7,5,-15,"slight_positive","slight_negative","slight_negative","slight_negative","slight_positive","slight_negative"
"1833",96.1534222236179,17.0163372694721,44,47,34,50,43,44,44,3,-10,6,-1,0,0,"slight_positive","slight_negative","slight_positive","no_change","no_change","no_change"
"1834",96.1579138000385,17.0163372694721,26,30,23,31,30,44,0,4,-3,5,4,18,-26,"slight_positive","slight_negative","slight_positive","slight_positive","slight_positive","moderate_negative"
"1835",96.1624053764591,17.0163372694721,0,0,0,13,11,13,0,0,0,13,11,13,0,"no_change","no_change","slight_positive","slight_positive","slight_positive","no_change"
"1836",96.1668969528797,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1837",96.1713885293003,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1838",96.1758801057209,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1839",96.1803716821415,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1840",96.1848632585621,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1841",96.1893548349827,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1842",96.1938464114033,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1843",96.1983379878239,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1844",96.2028295642445,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1845",96.2073211406651,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1846",96.2118127170857,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1847",96.2163042935063,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1848",96.2207958699269,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1849",96.2252874463475,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1850",96.2297790227681,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1851",96.2342705991886,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1852",96.2387621756092,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1853",96.2432537520298,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1854",96.2477453284504,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1855",96.252236904871,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1856",96.2567284812916,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1857",96.2612200577122,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1858",96.2657116341328,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1859",96.2702032105534,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1860",96.274694786974,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1861",96.2791863633946,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1862",96.2836779398152,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1863",96.2881695162358,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1864",96.2926610926564,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1865",96.297152669077,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1866",96.3016442454976,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1867",96.3061358219182,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1868",96.3106273983388,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1869",96.3151189747594,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1870",96.3196105511799,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1871",96.3241021276006,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1872",96.3285937040211,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1873",96.3330852804417,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1874",96.3375768568623,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1875",96.3420684332829,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1876",96.3465600097035,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1877",96.3510515861241,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1878",96.3555431625447,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1879",96.3600347389653,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1880",96.3645263153859,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1881",96.3690178918065,17.0163372694721,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1882",95.9288434025882,17.0118456930515,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1883",95.9333349790088,17.0118456930515,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1884",95.9378265554294,17.0118456930515,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1885",95.94231813185,17.0118456930515,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1886",95.9468097082706,17.0118456930515,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1887",95.9513012846912,17.0118456930515,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1888",95.9557928611118,17.0118456930515,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1889",95.9602844375324,17.0118456930515,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"1890",95.964776013953,17.0118456930515,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
